FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
TRAIN_00173.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783505155,64,7,74.39685408,4.209419445,0.092105263,2897.316953,2.4,0.076419214,9,34.8,28,14.914,17.2,10.34846923,-3.31,13.08571429,10.75042254,49.43608451,10.78635341,14.1,38.91943662,0.0930196,10.34846923,8.955661972,31.17084746,-15.34060587,59,9,1.690140845,104,2,1.140420033,0,0.4,1,1,1,14.4,31.6,7.2,1.2,10,2,36,0,1,0,11,16,58,20,16,1,5,20,1,9,373,167,0,5,2,5,0,35,5,78,0,4,0,11,73,0,0,0,1,0,71,408,0,115,11,24,4.75257732,27,585,18,1,0,0,ham
TRAIN_00174.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756944444,87,14,54.01234568,4.568922903,0.128440367,2462.316589,2.283018868,0.060192096,18,27.93423181,33,13.18819407,16.7,11.78310066,6.006603774,16.61347709,13.35510204,49.32295918,12.53370057,12.8,34.9877551,0.074877751,12.02377811,8.409183673,32.70994048,-15.37937778,72,19,1.693877551,169,4,1.198099042,0,0.5,0.8,1,3,14,32.84615385,7.538461538,1.307692308,13,2,47,0,1,0,3,23,82,21,23,0,7,27,1,12,483,249,0,8,2,7,1,28,2,113,0,6,5,11,138,0,0,1,1,0,98,511,0,206,14,12,3.881944444,46,749,23,0,0,0,ham
TRAIN_00175.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468911917,111,39,103.2242476,4.804318415,0.215469613,1540.009377,2.62992126,0.078047267,33,34.8599925,103,17.35592801,9.7,9.866065623,-21.79467192,12.81274841,10.0981685,36.08653846,10.28320645,0.1,38.47423687,0.099027858,9.866065623,10.34417582,45.91085906,-15.16659516,199,33,1.884615385,557,70,1.164126374,0,0.5,1,1,1,12.0952381,25.0952381,6.047619048,1.19047619,42,5,100,0,1,0,3,77,172,67,77,20,21,92,1,53,1370,778,18,13,4,10,1,85,14,305,0,20,6,53,418,1,0,0,1,0,234,1455,0,998,12,126,4.78238342,133,2645,63,5,0,0,ham
TRAIN_00177.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715517241,66,9,90.66587396,4.25533641,0.108433735,2320.870505,2.216216216,0.056325164,13,26.4027027,21,12.60885135,17.9,12.87420883,9.954358108,17.75405405,15,54.3475,13.80946965,14.1,37.5,0.066666667,13.24695077,8.6,31.44838983,-15.4011178,59,14,1.5625,67,3,1.198099042,0,0.5,0,1,0.5,20,34.3,8,1.3,10,2,43,0,1,0,3,20,63,18,20,0,4,28,1,9,376,110,0,5,0,6,0,21,4,86,0,8,1,16,102,0,0,3,1,0,80,397,0,156,14,0,3.637931034,39,570,19,0,0,0,ham
TRAIN_00178.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608695652,51,7,158.7901701,4.004711213,0.1,1748.132889,2.30952381,0.057676463,16,26.86190476,26,12.92988095,17.4,10.74596669,6.120535714,17.33809524,12.05555556,60.05625,11.44958718,13.2,34.72222222,0.082949309,10.98435971,6.605,24.24029412,-15.4441302,68,17,1.6,104,2,1.230075506,0,0.4,0,1,0.5,11.25,35.30769231,6.923076923,1.230769231,13,4,42,0,1,0,3,9,84,23,9,0,8,26,1,17,454,183,0,1,0,5,0,11,6,94,0,0,3,8,86,0,0,0,1,0,90,465,0,111,13,0,4.113043478,36,598,26,0,0,0,ham
TRAIN_00179.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644549763,101,23,100.1774444,4.646607805,0.169117647,2079.57916,2.055555556,0.054878049,32,24.44444444,46,10.65888889,15.4,13.32795559,22.785,18.22222222,15.08538012,54.96052632,13.89395768,8.1,35.43625731,0.066289347,13.32795559,8.060233918,29.15430439,-15.44035848,119,32,1.567251462,211,3,1.228838601,0,0.5,0,1,1,19,44.05555556,9.444444444,1.222222222,18,5,77,0,1,0,3,36,138,27,36,0,9,43,1,28,782,356,0,14,1,17,0,37,2,180,1,3,3,15,216,0,0,2,1,0,171,819,0,266,14,0,4.042654028,72,1111,47,0,0,0,ham
TRAIN_00180.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805309735,75,11,45.42250764,4.426699652,0.120879121,2688.701822,2.042553191,0.07492826,12,34.62269504,37,10.91712766,16.3,10.74596669,26.08416667,13.34609929,11.34261603,55.32652954,11.20094326,13.3,39.1907173,0.088163083,10.74596669,8.03335443,36.87721393,-15.26827961,67,12,1.632911392,149,47,1.261657208,0,0.5,1,1,1.333333333,14.5,28.84615385,6.692307692,1.230769231,13,1,33,0,1,0,4,29,54,22,29,8,6,22,1,12,397,203,3,2,2,4,1,36,4,94,0,3,3,9,181,0,0,1,1,0,79,433,0,277,11,19,4.14159292,41,750,19,0,0,0,ham
TRAIN_00181.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644194757,131,25,82.4811682,4.86729616,0.145348837,2343.918949,1.777777778,0.099437525,14,39.14747475,86,9.114444444,11.4,9.831300511,45.27,10.05656566,11.63025015,66.14575334,10.49702373,3.5,43.04386271,0.085982673,10.07106781,8.178848168,28.18557576,-15.37991718,165,15,1.408376963,286,47,1.261657208,0,0.571428571,1,1,1.333333333,22,37.04347826,8.608695652,1.217391304,23,5,94,0,1,0,3,43,155,35,43,7,9,51,1,32,858,452,1,11,1,13,5,46,12,222,1,8,7,13,297,0,0,3,1,0,191,904,0,447,16,32,3.820224719,90,1417,41,0,0,0,ham
TRAIN_00182.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752293578,68,9,94.26815925,4.243787578,0.109756098,2747.789474,1.30952381,0.231890459,1,40.50285714,39,2.904380952,16.1,5.449489743,87.52328571,4.312380952,7.270588235,93.03647059,5.676717802,12.4,42.56470588,0.137540453,5.449489743,3.803882353,15.42157895,-15.49296074,76,1,1.141176471,107,2,1.320469248,0,0.5,1,1,1,18,85.5,22.5,1.75,4,1,44,0,1,0,4,16,70,6,16,2,5,21,1,13,308,181,0,6,0,5,0,25,7,93,0,3,1,5,89,0,0,0,1,0,85,333,0,109,8,20,3.275229358,47,472,13,4,0,0,ham
TRAIN_00183.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608832808,151,23,106.2802894,4.88052477,0.119170984,2646.352482,2.034482759,0.068056859,33,30.90049261,80,10.64546798,12,11.40917866,26.30775862,14.69359606,13.19800118,58.66194444,12.53370057,1.3,37.72475015,0.075769049,12.02377811,7.829162257,26.45477464,-15.42628882,187,38,1.543209877,409,4,1.270981615,0,0.5,0.8,1,3,17.42857143,40.76666667,8.133333333,1.233333333,30,1,127,0,1,0,3,28,218,46,28,0,14,67,1,35,1204,669,0,2,6,5,0,33,19,250,4,1,5,20,268,0,0,3,1,0,243,1237,0,350,13,4,3.968454259,87,1636,63,1,0,0,ham
TRAIN_00184.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602678571,103,15,106.8239796,4.594999557,0.111111111,2283.038178,2.4125,0.065789474,24,36.2,66,15.4515,13.4,11.48528137,-5.3825,15.2,12.67238095,46.26514286,12.15454496,5.1,42.19619048,0.078911769,11.66025404,10.23885714,23.35228188,-15.40651577,149,25,1.696428571,211,3,1.203365811,0,0.5,1,1,1,16.9,32.90909091,7.681818182,1.227272727,22,3,84,0,2,0,4,42,137,33,42,1,10,42,2,27,840,361,0,15,0,19,0,55,8,200,1,9,8,24,163,0,0,0,1,0,168,895,0,251,12,3,4.522321429,76,1181,41,0,0,0,ham
TRAIN_00185.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,92,18,78.20069204,4.58772435,0.151260504,2263.555607,2.342857143,0.063741722,23,29.97402597,48,13.75753247,15.2,10.9200551,2.170194805,15.68831169,11.93578337,53.42454545,11.56018548,8.9,36.61663443,0.083781681,11.09039835,7.928433269,26.93896806,-15.40355461,111,24,1.659574468,180,3,1.144935267,0,0.5,0.189655172,1,4,12.81818182,43.86666667,9.266666667,1.4,15,2,61,0,1,0,11,20,127,27,20,0,11,24,1,26,721,309,0,6,1,6,0,53,7,148,0,2,3,17,139,0,0,0,1,0,141,774,0,184,15,11,4.741176471,62,1021,38,1,0,0,ham
TRAIN_00186.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,33,7,109.739369,3.645556735,0.166666667,1861.525888,3.4,0.046296296,10,29.6,14,25.622,18.6,10.74596669,-84.865,21.6,14.48470588,-1.614058824,11.20094326,17.3,34.48470588,0.069038337,10.74596669,14.62776471,46.51222222,-15.20801481,27,10,2.382352941,68,3,1.142809484,0,0.1875,0.25,1,1,6.8,29,5.666666667,1.333333333,6,0,12,0,1,0,11,7,31,14,7,0,5,12,1,5,232,93,0,1,2,3,0,30,4,38,0,2,0,13,36,0,0,1,1,0,34,262,0,74,11,12,5.407407407,12,374,16,1,0,0,ham
TRAIN_00189.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947,26,4,252.3853493,3.384695631,0.111111111,1455.498456,1.666666667,0.160142349,2,35.13333333,15,5.539166667,18.5,6.872983346,61.2675,6.244444444,7.090697674,89.68188953,8.069283399,16.6,35.92790698,0.141029846,7.74341649,2.543604651,19.80735294,-15.46971655,34,3,1.255813953,27,4,1.276518007,0,0,0,0.333333333,0.5,10.75,33,7.166666667,1,6,0,24,0,1,0,1,4,39,12,4,0,4,15,1,7,194,51,0,0,1,2,0,4,2,43,0,0,0,6,42,0,0,1,1,0,43,198,0,58,11,0,3.473684211,16,267,10,0,0,0,ham
TRAIN_00191.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742138365,94,15,60.12420395,4.625227068,0.127118644,2492.211233,2.275862069,0.059514037,21,25.76827586,34,12.59117241,16.6,10.93725393,8.410068966,16.80275862,12.8,52.245,11.97204847,11.2,34.13333333,0.078125,11.48528137,7.705333333,29.42772727,-15.40831636,88,24,1.683333333,179,3,1.215859412,0,0.5,0,1,3,12,40.78571429,8.571428571,1.285714286,14,1,56,0,1,0,3,22,103,22,22,0,10,26,1,16,624,294,0,4,1,2,0,30,4,131,1,4,5,13,142,0,0,0,1,0,120,654,0,193,12,0,4.34591195,48,868,31,0,0,0,ham
TRAIN_00192.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786516854,61,6,116.1469511,4.0836515,0.085714286,3491.161621,3.545454545,0.070452605,7,37.83030303,20,27.54636364,18,8.916079783,-96.83212121,14.19393939,9.256410256,29.24224359,9.718411199,13.9,41.87179487,0.108033241,9.32455532,11.61192308,28.82300546,-15.29991475,61,8,1.969230769,77,2,1.145703987,0,0.5,0.337078652,1,1,10.83333333,27.1,6.5,1.5,10,0,33,0,1,0,11,13,58,20,13,0,6,15,1,8,375,154,0,1,1,1,0,30,8,71,0,4,0,15,64,0,0,0,1,0,65,405,0,112,11,30,5.202247191,32,585,16,1,0,0,ham
TRAIN_00195.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,3.091042453,0,0,5.25,0.038363171,5,31.06666667,6,47.14,19.4,10.07106781,-240.0216667,26.06666667,18.26666667,-121.525,10.49702373,19,34.93333333,0.054744526,10.07106781,30.94333333,86.21166667,-14.7863,10,5,3.833333333,18,2,1.146229835,0,0.166666667,0.283333333,1,1,4,22,4,1.666666667,3,0,3,0,1,0,11,5,10,8,5,0,3,5,1,2,132,22,0,1,1,1,0,22,1,15,0,2,0,10,14,0,0,0,1,0,12,154,0,40,11,17,8.590909091,4,225,9,0,0,0,ham
TRAIN_00196.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914285714,30,1,65.30612245,3.421572884,0.03125,5688.556898,4,0.06741573,5,38.83333333,14,32.975,18.6,9.123724357,-135.37125,14.83333333,11.62380952,-64.37946429,9.508944504,18,40.1952381,0.086030315,9.123724357,23.44571429,58.314,-14.9408,20,5,3.142857143,29,2,1.104333961,0,0.166666667,0.333333333,1,1,5.25,19.33333333,3.5,1.333333333,6,0,4,0,1,0,11,9,15,13,9,0,4,8,1,2,200,35,0,1,1,1,0,47,3,25,0,2,0,10,21,0,0,0,1,0,21,247,0,52,11,5,7.771428571,5,328,12,1,0,0,ham
TRAIN_00197.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696428571,32,3,235.9693878,3.457536623,0.076923077,2242.695942,4.785714286,0.056044836,6,34.98571429,12,41.46642857,18.8,7.74341649,-199.8126786,17.84285714,12.47857143,-93.94366071,8.069283399,18.1,37.24047619,0.080137378,7.74341649,26.91720238,81.64223684,-14.77383158,19,6,3.523809524,81,3,1.136466525,0,0.333333333,1,1,1,2.75,15.57142857,3.142857143,1.714285714,7,0,6,0,1,0,11,9,17,17,9,1,8,22,1,2,214,95,0,1,1,1,0,29,1,28,0,6,6,20,42,0,0,0,1,0,21,243,0,104,11,32,5.464285714,11,411,12,1,0,0,ham
TRAIN_00203.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822222222,30,6,88.88888889,3.548582422,0.162162162,2012.09303,3.294117647,0.077531164,5,34.0745098,14,24.19058824,18.6,8,-74.72318627,12.89803922,8.51827957,16.01663978,8.3369,17.4,35.61505376,0.117394597,8,11.98387097,40.87974359,-15.23857866,26,5,2.193548387,56,2,1.16785928,0,0.166666667,0.257575758,1,1,5.166666667,22.33333333,5.166666667,1.666666667,6,0,12,0,1,0,11,11,23,13,11,0,6,8,1,6,199,81,0,1,3,1,0,28,1,34,0,2,0,11,32,0,0,0,1,0,31,227,0,64,11,17,5.844444444,14,332,10,0,0,0,ham
TRAIN_00204.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614754098,118,14,110.185434,4.675565939,0.093333333,2576.797606,2.253333333,0.083275503,19,34.40833333,61,12.48620833,13.9,8.968668193,11.4451875,12.00833333,9.860714286,58.92315179,10.1185567,5.3,37.975,0.101412532,9.708203932,7.075410714,24.65660714,-15.39709769,147,24,1.617142857,317,3,1.13261888,0,0.5,0.275362319,1,1,11.0625,35.22727273,8.090909091,1.363636364,22,1,93,0,1,0,11,27,160,35,27,0,16,52,1,29,880,545,0,9,4,12,0,51,8,196,0,2,6,20,185,0,0,0,1,0,175,931,0,272,12,24,4.12295082,80,1295,41,6,0,0,ham
TRAIN_00205.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333,64,4,99.77324263,4.17746583,0.051948052,2756.576515,1.886363636,0.07628294,12,27.65454545,28,8.034090909,17.2,9.708203932,41.66613636,13.10909091,10.5,67.67,10.40425118,14.1,33.5,0.095238095,9.982120022,5.28125,25.04665254,-15.44617559,59,13,1.525,121,3,1.228838601,0,0.4,1,1,0.5,10.375,47.125,10.375,1.625,8,1,37,0,1,0,3,24,57,14,24,3,8,24,1,11,360,184,1,5,0,8,0,27,3,87,0,2,0,10,98,0,0,0,1,0,80,387,0,125,14,11,3.942857143,36,536,22,0,0,0,ham
TRAIN_00206.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61682243,96,21,100.4454538,4.609331411,0.159090909,1967.524539,2.328947368,0.079912517,18,38.30315789,67,14.50457895,13.3,10.34846923,2.092052632,12.51368421,11.07311258,50.88200993,10.99637732,6.5,41.8015894,0.090308844,10.54983444,9.289569536,27.91933333,-15.34646367,135,19,1.662251656,231,55,1.192033803,0,0.5,1,1,1,15.2,28.68181818,6.863636364,1.181818182,22,2,81,0,1,0,7,19,145,33,19,1,10,48,1,25,799,357,1,8,0,14,0,41,0,177,0,3,4,17,171,0,4,0,1,0,151,840,0,348,11,1,4.303738318,66,1221,35,0,0,0,ham
TRAIN_00207.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634259259,100,21,78.44650206,4.690348903,0.153284672,1990.305789,2.012820513,0.067802503,22,32.18461538,56,10.58794872,14.4,11.56348839,27.75371795,14.74871795,13.26772487,62.87238095,12.25435622,4.4,41.41587302,0.075370873,11.75595036,8.276878307,21.86724359,-15.46023248,156,23,1.44973545,184,2,1.253163119,0,0.4,0,1,1,21,48.83333333,10.44444444,1.166666667,18,4,95,0,1,0,5,20,172,25,20,0,9,25,1,33,889,369,0,4,0,9,0,24,7,198,0,0,0,9,182,0,0,0,1,0,189,913,0,210,11,0,4.384259259,69,1147,37,0,0,0,ham
TRAIN_00209.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,3.091042453,0,0,4.8,0.055555556,4,46,11,43.195,18.9,10.74596669,-204.32,18,14.90769231,-131.6548077,11.20094326,18.6,45.67692308,0.067079463,10.74596669,33.43230769,90.4,-14.38585495,14,4,3.923076923,19,55,1.214400355,0,0.217391304,0,0.25,0.333333333,6.5,9.285714286,1.857142857,1,7,0,2,0,1,0,1,6,12,15,6,0,2,2,1,0,167,22,0,0,0,0,0,7,0,18,0,3,0,7,10,0,0,0,2,0,13,174,0,134,9,0,8.818181818,3,322,8,0,0,0,ham
TRAIN_00210.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,62,9,97.25765306,4.22315176,0.1125,2097.110609,1.666666667,0.099734043,7,32.88380952,31,6.494666667,16.9,9.480740698,57.309,10.02666667,10.63816092,72.48434483,10.34801597,12.8,40.06344828,0.09400121,9.92820323,6.301862069,20.89875,-15.45761762,72,8,1.379310345,112,4,1.296839555,0,0.5,1,1,1,17.8,38.5,8.9,1.3,10,2,43,0,1,0,3,20,67,15,20,2,5,23,1,12,357,180,0,3,1,4,0,23,3,91,0,3,7,7,91,12,0,1,1,0,87,380,0,131,11,12,3.526785714,40,537,19,0,0,0,ham
TRAIN_00211.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351045296,302,55,874.81334,4.243929886,0.136476427,2811.334614,2.026143791,0.075264864,77,34.85503956,242,10.80218094,-4.2,10.79676046,27.24981424,13.28641211,11.52773652,53.29257104,11.30655615,-21,38.68520073,0.086747298,10.84722546,8.212168765,36.53293196,-15.2771912,410,78,1.660531697,1471,10,1.203025036,0,0.5,1,1,3,19.71052632,14.08715596,3.435779817,1.110091743,218,5,156,0,9,0,4,166,349,391,166,247,38,380,9,85,2474,1980,2,25,5,17,0,245,33,781,2,4,6,47,495,0,6,0,1,0,489,2719,0,917,14,550,2.880662021,398,4576,154,15,0,0,ham
TRAIN_00212.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,3.17805383,0,0,2.076923077,0.069296375,3,32.89230769,9,12.42769231,19.1,12.48683298,17.93230769,14.43076923,14.11428571,44.52,13.0166668,18.3,40.78095238,0.070850202,12.48683298,10.70666667,23.64176471,-15.44781176,17,3,1.666666667,0,2,1.320469248,0,0.5,0,0.333333333,0.5,21,51.5,10.5,1,2,1,8,0,1,0,1,4,17,5,4,0,1,2,1,0,100,0,0,0,0,0,0,4,1,22,0,0,1,0,21,0,0,0,2,0,21,104,0,24,10,0,4.375,8,132,4,0,0,0,ham
TRAIN_00214.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541984733,84,43,143.9310064,4.615270732,0.302816901,1363.284344,2.740740741,0.082028876,20,36.38835979,69,18.6728836,13.1,9.546536707,-30.90416667,12.19082892,10.27235841,37.39670118,10.44415478,5.7,38.67472527,0.097348628,10.0203785,10.31783178,38.05623377,-15.25454825,143,23,1.857988166,331,55,1.152939743,0,0.5,1,1,2,12.35714286,23.78125,5.40625,1.125,32,4,80,0,1,0,4,48,136,52,48,2,14,58,1,39,988,519,0,7,7,4,2,63,5,198,2,14,6,22,185,0,0,0,1,0,169,1051,0,526,13,23,4.454198473,74,1651,43,8,0,0,ham
TRAIN_00219.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658385093,78,18,86.41641912,4.464750714,0.169811321,1923.67451,2.031746032,0.075138649,16,32.99126984,47,10.67585317,15.3,10.74596669,26.95616071,13.30873016,11.3392562,63.53436467,11.20094326,10.1,38.77727273,0.088189206,10.74596669,7.082530992,23.53174242,-15.42786961,99,16,1.512396694,178,3,1.185409111,0,0.5,1,1,1,15.375,36.71428571,8.785714286,1.214285714,14,4,59,0,1,0,3,25,98,21,25,2,8,29,1,19,534,274,0,7,2,5,0,33,5,134,0,10,1,12,123,3,0,0,1,0,121,567,0,183,12,25,3.944099379,60,815,25,1,0,0,ham
TRAIN_00222.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423493045,371,78,73.67256796,5.641536505,0.142335766,2218.469166,2.078091106,0.07263467,117,32.94323508,338,11.51618094,-13.8,11.29599478,21.85368849,13.76753009,12.8293397,59.19273619,11.95757561,-64.7,40.87576137,0.077946334,11.47140519,8.609882808,25.38804199,-15.42396526,847,122,1.501934236,1938,3,1.139947299,0,0.5,1,1,1,20.88235294,43.73076923,10.20192308,1.288461538,104,27,521,0,1,0,11,114,967,129,114,14,51,181,1,152,4933,3040,5,52,2,46,0,213,43,1149,0,14,27,92,1047,0,1,0,1,0,1034,5146,0,1392,14,132,4.311437403,488,6926,201,26,0,0,ham
