FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
5-1264msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74025974,51,3,242.8740091,3.771052929,0.052631579,4126.615151,2.139534884,0.068554699,14,28.54038055,29,10.68469345,17.1,9.179143807,21.86262156,14.58689218,13.61925134,31.27026738,9.792950415,16.7,27.7368984,0.073425475,9.396021491,9.411372549,43.86909091,-15.38330196,33,15,2.019607843,114,3,1.291549665,0,0.4,1,0.6,0,5,341,55,11,1,0,8,0,1,0,3,0,52,2,0,3,11,20,1,4,326,132,0,0,0,1,0,0,7,58,0,0,0,10,76,0,0,0,1,0,51,326,0,98,11,22,4.662337662,5,447,27,1,0,0,ham
5-1264msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572649573,104,18,234.4948499,4.398899219,0.134328358,2436.710098,2.347826087,0.061826374,49,28.34824017,91,13.38184783,10.9,10.24568837,3.206413043,16.17432712,15.56190476,11.91461538,10.90706088,9.7,28.63882784,0.064259486,10.46420027,12.24336081,46.30355756,-15.33731987,103,52,2.237179487,461,2,1.271140212,0,0.4,1,0.6,0,5.964285714,1114,167,28,1,1,18,0,1,0,3,0,160,2,0,8,28,64,1,24,1090,518,1,0,0,2,0,0,17,173,0,6,0,28,233,0,1,0,1,0,156,1090,0,300,14,50,4.931623932,13,1441,94,3,0,0,ham
5-1264msg4.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548638132,99,23,160.7897167,4.539976734,0.163120567,1862.904114,2.456953642,0.051243957,61,28.25621781,94,15.43871965,10.6,13.08298897,-9.538000368,19.51449595,18.86961178,-4.342423025,13.80946965,9.4,29.23105756,0.052995261,13.24695077,14.85606426,52.12001048,-15.28741355,106,63,2.385542169,499,2,1.258925412,0,0.4,1,0.6,0,10.11111111,1210,182,18,1,4,15,0,1,0,3,0,174,2,0,11,18,59,1,33,1200,545,1,0,0,0,0,0,21,199,0,4,0,18,256,0,0,0,1,0,166,1200,0,331,16,57,5.143968872,24,1589,95,8,0,0,ham
5-1264msg5.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763358779,87,10,131.6939572,4.367094427,0.1,3750.151787,2.583333333,0.048370885,37,25.91168831,48,16.59515152,15.2,13.04535171,-19.46590909,20.67359307,20.16161616,-12.02954545,13.73984305,14.8,26.38383838,0.049599198,13.18019468,15.62252525,57.83344406,-15.30793538,52,38,2.488888889,219,2,1.25992105,0,0.5,1,0.6,0,8.454545455,644,93,11,1,2,6,0,1,0,3,0,93,2,0,3,11,29,1,7,658,233,1,0,0,1,0,0,10,104,0,3,2,11,130,0,1,0,1,0,90,658,0,168,17,22,5.396946565,16,849,52,0,0,0,ham
5-1265msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434384537,283,77,115.7624686,5.350405661,0.180327869,2043.25701,2.317226891,0.054898753,179,28.88761905,306,13.74227731,-10.6,12.46044396,2.745271709,18.21535014,16.32782152,18.89921588,13.34117121,-24.1,32.01286089,0.061245157,12.79795897,11.99146063,42.57785714,-15.3171836,441,192,2.094488189,1861,3,1.253163119,0,0.5,1,0.6,0,11,4196,660,60,1,17,159,0,7,0,3,0,665,2,0,6,60,235,7,122,4299,2373,3,0,9,8,1,0,52,747,3,7,30,58,985,0,0,0,1,0,635,4299,0,1312,16,37,4.75584944,87,5649,306,19,0,0,ham
5-1266msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219330855,89,14,1757.231105,2.794159017,0.118644068,2558.507966,2.212765957,0.059049791,33,28.8497545,61,12.3506383,13.9,11.72661711,12.29576923,16.93486088,14.43436272,39.90634475,12.49551867,11.6,28.74093206,0.069279124,11.98717034,8.721240876,81.88826923,-15.07969274,84,35,1.846715328,334,3,1.271140212,0,0.4,1,0.6,0,11.07692308,838,144,13,1,12,42,0,1,0,3,0,137,2,0,7,13,410,1,22,822,439,1,0,0,19,0,0,5,148,0,3,0,12,539,0,1,0,1,0,137,822,0,932,14,30,1.607806691,28,1785,68,0,0,0,ham
5-1266msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559748428,65,11,209.6436059,4.119394387,0.123595506,1879.718642,2.548076923,0.04656767,46,27.24335664,61,16.64003497,13.9,14.20064933,-18.32867133,21.47412587,20.42507837,-9.534153605,14.93047581,13,28.35611285,0.04895942,14.32174095,15.57802508,55.96796104,-15.28740739,70,47,2.431034483,226,2,1.276518007,0,0.4,1,0.6,0,10.81818182,887,119,11,1,3,12,0,1,0,3,0,119,2,0,2,11,31,1,19,900,250,2,0,0,0,1,0,17,128,0,1,0,9,158,0,0,0,1,0,116,900,0,198,14,4,5.893081761,7,1103,71,1,0,0,ham
5-1266msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431279621,128,20,168.3475214,4.610544945,0.10989011,2037.39068,2.373188406,0.052885559,100,29.77831884,175,15.14362319,2.5,13.95445115,-5.14233913,18.90875362,18.18133333,1.600526733,14.6043779,-0.1,31.38265347,0.055001467,14.00908716,14.45583102,43.37477612,-15.33342582,201,101,2.280528053,696,2,1.270981615,0,0.4,1,0.6,0,12.24,2041,306,25,1,3,27,0,1,0,3,0,306,2,0,2,25,83,1,45,2049,776,1,0,1,0,2,0,31,328,1,1,0,22,422,0,0,0,1,0,303,2049,0,538,17,6,5.104265403,27,2594,145,1,0,0,ham
5-1268msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443946188,260,72,164.4412717,5.239030987,0.181818182,1978.097492,2.070686071,0.072494427,138,30.17670015,335,10.41819202,-13.5,10.06254331,25.77284999,13.79416377,13.03089372,33.2900027,10.54131916,-17.4,30.49358029,0.076740707,10.11353707,9.459140442,41.20924199,-15.33967118,374,140,1.973880597,2022,3,1.229312568,0,0.5,1,0.6,0,7.421686747,3517,616,83,1,10,54,0,1,0,3,0,547,2,0,78,83,223,1,120,3457,2231,16,0,1,7,0,0,55,690,3,10,8,81,895,0,0,0,1,0,536,3457,0,1169,18,168,4.418161435,164,4795,244,2,0,0,ham
5-1268msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467391304,180,50,253.3606385,4.790199665,0.19379845,2088.327431,2.301242236,0.056578312,125,25.00380952,184,12.76065839,1.6,10.90569415,6.702740166,17.67461698,16.3678855,20.04498084,11.40045585,-0.2,24.78893813,0.061095247,10.93725393,10.92466205,54.68066007,-15.368005,202,126,2.135734072,1231,2,1.270981615,0,0.4,1,0.6,0,6.333333333,2465,380,60,1,4,39,0,3,0,3,0,363,2,0,17,60,185,3,68,2428,1377,6,0,0,20,0,0,55,393,2,8,0,60,550,0,0,0,1,0,361,2428,0,722,15,41,4.583333333,73,3192,184,2,0,0,ham
5-1268msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420849421,94,4,1703.313904,3.280193877,0.036697248,4037.961725,2.613861386,0.042555383,48,25.8750275,54,17.59356436,14.6,15.64911064,-25.68822882,23.49878988,23.07070707,-20.9160101,16.5869721,13.9,27.07070707,0.043345009,15.90994449,17.08969697,81.10052823,-15.15731577,61,50,2.545454545,256,2,1.272348383,0,0.5,1,0,0,13.44444444,853,121,9,1,1,9,0,1,0,0,0,113,2,0,10,9,136,1,10,843,274,2,0,0,0,0,0,12,125,0,3,1,8,260,0,0,0,1,0,110,843,0,397,15,43,3.44015444,15,1284,66,1,0,0,ham
5-1271msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2963069,616,199,283.3526855,5.471960847,0.192270531,2015.289812,2.520419426,0.049041172,847,22.44400982,940,15.00749128,-74,10.70513847,-10.68963298,20.39102969,17.27693726,22.36907663,11.15835943,-89.5,21.72536775,0.057880629,10.70513847,10.39943957,57.33408232,-15.44070882,1095,847,2.11793722,8533,4,1.238307812,0,0.4,1,0.6,0,5.682242991,13145,2432,428,1,0,415,0,1,0,3,0,2245,2,0,181,428,1056,1,408,12751,8948,30,0,1,161,0,0,326,2582,19,52,4,433,3493,0,0,0,1,0,2230,12751,0,4554,20,708,4.032922989,795,18014,894,21,0,0,ham
5-1273msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568862275,61,22,159.9196816,4.264846368,0.231578947,1430.027683,2.543859649,0.047403218,52,24.95526316,63,15.96316886,13.7,12.87420883,-15.60740132,21.09561404,19.76354962,1.555221851,13.61688505,12.9,24.95438931,0.050598198,13.0623059,13.61390744,57.8072007,-15.34558361,71,54,2.328244275,325,2,1.262605211,0,0.4,1,0.6,0,8.4375,957,135,16,1,0,17,0,1,0,3,0,132,2,0,4,16,34,1,29,952,372,1,0,0,6,0,0,6,140,0,3,0,16,166,0,0,0,1,0,131,952,0,198,13,10,5.886227545,11,1161,80,0,0,0,ham
5-1273msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637931034,58,6,208.0856124,3.999812975,0.081081081,2198.535463,2.408450704,0.046005042,34,23.4268886,37,14.14153649,16.3,12.62950013,-3.471293214,21.73674776,20.08791715,5.715074799,13.16546863,15.5,25.6575374,0.049781169,12.62950013,13.04089758,56.28945455,-15.33422391,45,34,2.291139241,176,2,1.253451072,0,0.1,1,0,0,7.727272727,546,85,11,1,0,8,0,1,0,0,0,81,2,0,5,11,29,1,13,552,191,1,0,0,0,0,0,11,88,1,1,0,11,115,0,0,0,1,0,79,552,0,146,12,24,4.99137931,14,723,42,1,0,0,ham
5-1273msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622807018,112,14,121.1911357,4.619956688,0.098591549,2569.890264,2.574074074,0.047402991,70,26.52781409,92,16.89466231,10.8,14.1143786,-20.60401961,21.09571532,20.34621849,-13.42152941,14.79670538,9.8,27.43193277,0.049149182,14.1934855,16.014,56.65294118,-15.30299733,102,71,2.48,473,2,1.230075506,0,0.5,1,0.6,0,10.70588235,1330,182,17,1,6,13,0,1,0,3,0,176,2,0,7,17,42,1,24,1320,513,1,0,0,2,0,0,12,189,0,7,2,16,227,0,0,0,1,0,175,1320,0,273,14,32,5.995614035,14,1626,115,0,0,0,ham
5-1274msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607142857,93,15,177.5301958,4.389137699,0.12605042,2415.752479,2.05982906,0.070387583,33,32.3267094,86,10.81223291,11.4,10.86606636,25.15127404,14.20705128,13.10588235,42.07073529,11.32620721,10.6,31.04705882,0.076301616,10.86606636,8.479191176,36.72473404,-15.37393004,94,33,1.845588235,394,2,1.253163119,0,0.4,1,0.6,0,8.75,803,140,16,1,2,18,0,1,0,3,0,142,2,0,2,16,49,1,18,836,433,0,0,1,3,0,0,6,148,0,17,2,15,196,0,0,0,1,0,136,836,0,252,15,13,4.443877551,41,1102,58,2,0,0,ham
5-1275msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463333333,187,38,172.5555556,5.000200204,0.136690647,1954.226862,2.508333333,0.051295838,151,25.16142558,202,15.49474843,-0.2,12.24509049,-12.26433962,19.49475891,18.7748171,-3.53951675,12.89141154,-1.9,25.30542934,0.053262836,12.36674165,14.3174278,60.89959938,-15.3118347,219,155,2.397959184,1396,2,1.270981615,0,0.5,1,0.6,0,7.981132075,2916,423,53,1,7,32,0,1,0,3,0,397,2,0,29,53,162,1,79,2870,1500,9,0,0,10,0,0,47,457,4,3,3,53,599,0,9,0,1,0,392,2870,0,776,17,85,5.168333333,56,3732,236,2,0,0,ham
5-1277msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616438356,66,13,165.1341715,4.205633013,0.144444444,1868.852483,2.1,0.063741722,23,29.4025974,47,10.85636364,15.3,10.9200551,22.71590909,15.68831169,14.43636364,34.32972727,12.07205333,12.7,32.83636364,0.069269521,11.5811633,9.772181818,32.85941469,-15.38008274,73,27,1.93,193,2,1.291549665,0,0.4,1,0.6,0,9.636363636,588,106,11,1,2,29,0,1,0,3,0,102,2,0,5,11,34,1,17,579,247,1,0,0,1,0,0,12,114,0,2,4,11,145,0,0,0,1,0,100,579,0,185,10,25,4.356164384,15,790,39,1,0,0,ham
5-1278msg0.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705128205,46,6,246.5483235,3.737980301,0.109090909,2662.433172,1.952380952,0.114068441,7,37.33809524,37,9.251845238,16.3,8.123475383,36.33482143,8.766666667,8.233333333,42.12,8.465684824,15.9,36.56666667,0.12145749,8.123475383,8.53375,26.16469512,-15.3775561,41,7,1.875,120,3,1.276518007,0,0.4,0.333333333,0.6,0,6.25,277,50,8,1,2,6,0,1,0,3,0,50,2,0,0,8,26,1,5,280,132,0,0,1,2,0,0,10,53,0,0,2,10,79,0,0,0,1,0,48,280,0,109,10,2,3.756410256,8,392,18,2,0,0,ham
5-1278msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,35,8,278.125,3.584489735,0.166666667,1617.979065,2.3,0.052083333,16,28.2,25,13.5,17.5,12.79795897,4.135,19.2,18.59809524,8.966142857,13.34117121,17.4,28.12190476,0.053768947,12.79795897,12.84752381,54.89961538,-15.28712308,26,16,2.238095238,110,2,1.291549665,0,0.4,1,0.6,0,8.6,275,43,5,1,1,2,0,1,0,3,0,43,2,0,1,5,26,1,5,279,114,0,0,0,1,0,0,2,55,0,4,0,5,80,0,0,0,1,0,42,279,0,117,13,10,4.2375,6,407,20,0,0,0,ham
5-1279msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712643678,50,7,140.0449201,3.938965159,0.112903226,2307.385861,1.9,0.083333333,10,32,30,8.2925,17,9.123724357,41.02,12,9.729661017,57.3934428,9.508944504,15.2,35.49237288,0.102778504,9.123724357,6.55,26.805625,-15.38989605,48,10,1.677966102,117,3,1.276518007,0,0.4,1,0.6,0,7.875,337,63,8,1,0,19,0,1,0,3,0,61,2,0,2,8,18,1,6,337,151,2,0,2,1,0,0,6,70,0,0,1,12,91,0,0,0,1,0,59,337,0,119,13,4,4.252873563,11,461,15,2,0,0,ham
5-1279msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296116505,53,4,4209.162032,2.043921926,0.06557377,4062.505579,2.103448276,0.071068478,9,30.6226601,21,10.40068966,17.9,9.210590034,24.67827586,14.07093596,11.90952381,67.6875,10.28320645,17.3,25.24285714,0.083966413,9.866065623,4.351785714,93.71301587,-15.08171574,27,11,1.5625,107,2,1.282088854,0,0.4,1,0.6,0,7.285714286,252,51,7,1,0,19,0,1,0,3,0,51,2,0,3,7,160,1,3,256,142,0,0,0,12,1,0,2,58,0,3,0,5,206,0,0,0,1,0,48,256,0,361,12,31,1.470873786,18,649,21,0,0,0,ham
5-1279msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4625,53,9,587.5,3.655235647,0.121621622,1788.394583,2.123287671,0.061074237,21,32.81187215,51,12.77979452,14.9,13.24695077,14.85569635,16.37351598,15.65381526,24.61344378,13.80946965,14.1,33.96706827,0.06388219,13.24695077,11.70283133,45.43514124,-15.28035712,59,21,1.987951807,167,2,1.270981615,0,0.4,1,0.6,0,15,501,90,6,1,2,10,0,1,0,3,0,85,2,0,7,6,57,1,15,506,189,3,0,0,2,0,0,6,108,0,4,0,6,159,0,0,0,1,0,83,506,0,229,11,40,3.85,11,776,30,0,0,0,ham
5-1282msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694736842,51,11,179.501385,3.964273968,0.166666667,2003.705832,2.253968254,0.076425956,17,31.4972583,46,12.63773449,15.4,9.80908484,10.3361039,13.08455988,12.7030303,14.88136364,10.22377549,15.1,32.0969697,0.078721374,9.80908484,12.07151515,36.06768089,-15.35417625,49,17,2.196969697,162,2,1.262605211,0,0.4,1,0.6,0,6.363636364,439,70,11,1,0,3,0,1,0,3,0,68,2,0,4,11,19,1,12,448,168,2,0,0,0,0,0,0,74,0,1,1,11,94,0,0,0,1,0,66,448,0,119,13,7,4.915789474,12,575,33,0,0,0,ham
5-1282msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565217391,35,10,259.9243856,3.66308343,0.192307692,1383.135329,2.12244898,0.074690568,14,30.53142857,35,10.81989796,16.5,9.480740698,22.30231633,13.38857143,13.83636364,24.36159091,10.34801597,16.1,30.56363636,0.072273325,9.92820323,10.60372727,41.14615385,-15.3392138,39,16,2.090909091,134,2,1.270981615,0,0.4,0,0.6,0,5.5,361,55,10,1,2,6,0,3,0,3,0,57,2,0,0,10,19,3,10,373,146,0,0,0,0,0,0,1,65,0,2,3,10,91,0,0,0,3,0,55,373,0,128,12,0,4.510869565,5,502,29,0,0,0,ham
5-1282msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468604651,262,76,136.1546782,5.349454597,0.188585608,1931.236704,2.50754717,0.053767579,198,29.39102147,341,16.29198764,-14.1,13.11997001,-14.57849057,18.59856864,17.90587696,-6.908637874,13.91425225,-20.2,30.86268759,0.055847586,13.34741347,15.45662504,47.06163664,-15.30061344,402,207,2.401993355,1985,2,1.253451072,0,0.5,1,0.6,0,10.79310345,4274,626,58,1,9,71,0,1,0,3,0,619,2,0,23,58,193,1,124,4354,2231,5,0,0,1,0,0,43,669,0,2,4,58,858,0,6,0,1,0,602,4354,0,1092,16,103,5.31627907,58,5550,330,1,0,0,ham
5-1284msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,64,13,201.1245675,4.119504002,0.152941176,1988.455549,1.863013699,0.115459352,12,35.51037182,61,8.092847358,13.9,8.070925528,43.9315411,8.661056751,8.423376623,51.44363636,8.626840054,12.5,36.60519481,0.118717237,8.277986629,7.283376623,25.27137143,-15.38685788,75,13,1.761363636,251,2,1.291549665,0,0.4,1,0.6,0,6.857142857,525,96,14,1,0,15,0,1,0,3,0,88,2,0,8,14,39,1,14,510,293,5,0,2,0,0,0,14,102,0,2,4,11,135,0,0,0,1,0,88,510,0,175,11,15,4.080882353,17,701,31,0,0,0,ham
5-1285msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734375,40,3,195.3125,3.652334374,0.063829787,2792.392927,2,0.09449779,7,31.22741935,23,9.13125,17.7,8.123475383,33.701875,10.58225806,10,45.25,8.834646275,17,32,0.1,8.477225575,7.7025,31.313,-15.40265333,30,8,1.85,90,2,1.282088854,0,0.4,1,0.6,0,5.125,235,41,8,1,0,9,0,1,0,3,0,41,2,0,1,8,20,1,2,236,109,1,0,0,2,2,0,7,45,0,0,1,5,63,0,0,0,1,0,40,236,0,86,12,1,3.953125,7,324,17,0,0,0,ham
5-1285msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500813008,231,41,195.8093727,4.996082493,0.133116883,2568.648907,2.319218241,0.060438991,104,29.31434019,202,13.69823866,-0.2,11.7233916,3.029014857,16.54561055,15.85146787,15.78370184,12.73098427,-5.7,30.57731644,0.06308564,12.21292835,12.17996052,44.56523584,-15.32063171,257,116,2.146214099,1236,4,1.243575228,0,0.5,1,0.6,0,9.487804878,2525,389,41,1,3,76,0,1,0,3,0,389,2,0,6,41,203,1,64,2553,1496,2,0,5,7,3,0,39,418,0,1,68,36,616,0,0,0,1,0,383,2553,0,844,14,32,4.34796748,50,3430,182,0,0,0,ham
5-1285msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530434783,240,36,202.2835539,4.993579691,0.118032787,2981.665942,2.186770428,0.06668608,78,31.33804583,183,12.19639105,1.7,11.06225775,14.58824957,14.99563338,13.82883518,28.55822801,11.84826408,-4.4,33.16418261,0.07231267,11.36660027,10.61768379,39.13520036,-15.31749207,244,84,1.996978852,1176,3,1.237726285,0,0.5,1,0.6,0,9.555555556,2034,344,36,1,7,73,0,3,0,3,0,343,2,0,13,36,161,3,47,2111,1442,6,0,7,4,1,0,59,384,0,7,8,42,581,0,0,0,1,0,331,2111,0,820,16,30,3.96,57,2962,137,0,0,0,ham
5-1286msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634482759,69,13,146.4922711,4.246265338,0.141304348,1990.693497,2.432432432,0.057660341,26,29.77537538,49,15.23603604,15.1,12.30949336,-7.294339339,17.34294294,15.33333333,16.93047619,13.1982373,12.4,33.61904762,0.065217391,12.66091783,12.53952381,35.84169591,-15.35569263,76,28,2.104761905,179,2,1.253451072,0,0.4,0,0.6,0,11.66666667,662,105,9,1,7,29,0,1,0,3,0,107,2,0,0,9,32,1,17,671,242,0,0,0,2,0,0,9,113,0,1,11,9,144,0,0,0,1,0,105,671,0,184,15,0,4.848275862,14,856,50,0,0,0,ham
