FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
01492.eml,2,1.348006155,0.4,0,0.6,1,42,0,6,0,3,8,6,0,0,0,0,0,1,2.0.9-sf.net,2002,9,1,4,21,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716666667,66,9,70.83333333,4.325167772,0.104651163,2058.621449,2.80952381,0.061983471,14,35.18095238,34,19.77238095,16.6,11.36660027,-37.95571429,16.13333333,12.25490196,34.20406863,11.84826408,13,38.60784314,0.0816,11.36660027,11.03294118,37.22261905,-15.28233613,70,14,1.870588235,131,55,1.201028271,0,0.217391304,0.052631579,1,0.5,14.16666667,29.30769231,6.538461538,1.153846154,13,1,38,0,3,0,4,18,72,23,18,0,6,22,3,12,498,203,0,4,1,5,0,24,3,91,0,4,0,14,82,0,0,1,1,0,85,522,0,240,12,1,4.558333333,33,785,21,1,0,0,ham
01493.eml,1,1.379729661,0.4,0,1,0.666666667,17,1,2,0,2,5,3,0,0,0,0,0,1,0,2002,9,2,5,15,59,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731182796,53,9,97.12105446,4.081462601,0.132352941,2054.778437,1.742857143,0.116182573,6,34.89285714,29,6.389464286,17.1,7.74341649,54.94866071,8.607142857,6.93028169,79.86349472,8.069283399,13.7,39.04295775,0.144294279,7.74341649,3.934771127,14.80464286,-15.47981829,63,6,1.394366197,94,3,1.203365811,0,0.4,1,1,1,9,47.33333333,12,1.833333333,6,2,36,0,1,0,3,13,60,13,13,1,8,16,1,11,306,161,0,3,1,3,0,13,3,76,0,1,0,9,71,0,0,0,1,0,71,319,0,99,9,2,3.634408602,34,432,11,0,0,0,ham
01494.eml,2,1.34074924,0.4,0,0.6,1.333333333,73,0,3,0,2,12,7,0,0,0,0,0,1,0,2002,9,1,5,16,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563380282,81,19,152.0862263,4.456694034,0.158333333,1649.628359,2.161764706,0.063306852,23,27.56078431,43,11.31632353,15.7,10.58287544,18.19803922,15.79607843,11.4,56.5315,11.20094326,8.2,36.46666667,0.087719298,10.74596669,7.439666667,23.56158192,-15.43653369,118,24,1.626666667,197,4,1.262605211,0,0.4,0,1,4,12.5,43.35294118,8.823529412,1.294117647,17,0,72,0,1,0,6,22,130,24,22,0,12,59,1,29,706,345,0,8,0,8,1,48,5,159,0,2,10,20,157,0,0,3,1,0,150,754,0,227,13,0,3.694835681,60,1004,44,0,0,0,ham
01495.eml,1,1.379729661,0.4,0,0.6,1,18,0,2,0,2,5,3,0,0,0,0,0,1,0,2002,9,1,5,17,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606796117,86,22,93.78829296,4.588336224,0.176,1707.652618,1.731707317,0.135114581,10,38.6206379,74,7.064146341,12.6,7.803844614,53.93025328,7.401125704,7.646348588,75.63049172,8.37686227,5.8,40.81090555,0.130781377,8.038314737,5.249746835,17.23372156,-15.45457454,142,11,1.405063291,277,2,1.270981615,0,0.5,1,1,3,12.76923077,40.33333333,9.222222222,1.388888889,18,3,75,0,1,0,4,17,146,29,17,8,13,42,1,33,725,445,7,7,0,7,0,24,8,175,1,2,5,13,175,0,0,0,1,0,158,749,0,215,12,9,3.723300971,74,1001,36,0,0,0,ham
01496.eml,2,1.319507911,0.4,1,0.6,0.666666667,48,0,2,1,0,10,4,0,0,0,0,0,1,2.0.9-sf.net,2002,9,1,0,5,16,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645454545,57,5,168.5950413,3.99836526,0.070422535,2383.815043,3.466666667,0.06232687,14,44.48888889,46,28.90466667,15.4,12.16515139,-95.58,16.04444444,13.87,-33.5195,12.6811529,13.9,43.245,0.072098053,12.16515139,20.8805,71.22590164,-14.79434355,61,14,2.6875,131,76,1.14960173,0,0.25,0.8,1,0.5,12.8,14.86363636,2.909090909,1,22,1,25,0,1,0,12,38,41,40,38,0,5,23,1,9,472,161,0,5,1,1,0,129,3,81,0,13,0,29,182,0,0,0,1,0,64,601,0,463,10,18,6.118181818,18,1121,31,3,0,0,ham
01497.eml,2,1.348006155,0.4,1,0.6,0.666666667,75,0,5,1,0,12,10,0,1,0,0,0,1,2.0.9-sf.net,2002,9,1,0,5,16,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72815534,62,5,101.8003582,4.14926374,0.066666667,2673.882109,3.594594595,0.052147931,15,38.63567568,33,29.40021622,16.7,12.48683298,-104.7787027,19.17621622,15.04615385,-15.90769231,13.34117121,14.6,38.43076923,0.066462168,12.79795897,17.84969231,74.07055556,-14.89293972,54,16,2.476923077,124,76,1.144935267,0,0.5,0.8,1,1,13,17.44444444,3.611111111,1.055555556,18,1,26,0,1,0,8,24,52,35,24,0,5,15,1,8,497,165,0,5,1,1,0,44,1,81,1,7,1,16,174,0,0,0,1,0,65,541,0,442,12,16,5.932038835,27,1033,30,0,0,0,ham
01498.eml,2,1.27913796,0.4,1,0.6,0.666666667,67,0,4,1,1,6,7,0,0,1,0,0,1,2.0.9-sf.net,2002,9,1,0,5,16,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78125,61,9,65.10416667,4.215863663,0.12,2445.186531,3.228571429,0.070281124,10,38.22857143,31,24.92514286,16.9,10.74596669,-73.40714286,14.22857143,11.91058824,11.38982353,11.59527206,14.1,40.14588235,0.08395891,11.1240384,14.34729412,46.81762712,-15.14974945,59,11,2.147058824,111,56,1.14960173,0,0.5,1,1,0.5,13.8,21.42857143,4.857142857,1,14,0,28,0,1,0,7,13,62,30,13,1,5,13,1,10,466,165,1,3,1,3,0,20,2,81,1,6,2,14,70,0,0,0,1,0,68,486,0,250,10,16,5.697916667,35,781,24,0,0,0,ham
01499.eml,2,1.316074013,0.4,1,0.6,0.666666667,45,0,3,1,0,9,6,0,0,0,0,0,1,2.0.9-sf.net,2002,9,1,0,5,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797619048,56,6,68.02721088,4.108837143,0.089552239,2698.770232,3.321428571,0.073160535,8,37.95428571,25,25.55285714,17.5,9.92820323,-79.84185714,13.66857143,10.14372881,15.62071186,10.34801597,14.7,40.65220339,0.098583077,9.92820323,13.544,46.25528302,-15.12830419,53,8,2.118644068,91,55,1.144271712,0,0.5,0.8,1,0.5,11.8,20,4.916666667,1,12,1,29,0,1,0,3,14,52,27,14,0,5,11,1,8,406,144,0,3,2,2,0,18,3,69,0,6,1,13,60,0,0,0,1,0,59,424,0,237,10,15,5.678571429,31,702,18,0,0,0,ham
01500.eml,2,1.368738107,0.4,1,0.6,0.666666667,44,0,2,1,0,9,5,0,0,0,0,0,1,2.0.9-sf.net,2002,9,1,0,5,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53869969,122,22,109.6531166,4.789738748,0.126436782,1933.291354,3.433333333,0.033987915,50,32.08888889,56,29.29133333,14.4,20.32050808,-101.895,29.42222222,28.25306122,-3.467346939,21.72125434,1.2,50.29387755,0.035394395,20.8325545,21.46991837,51.05898936,-15.29355234,188,53,1.897959184,243,56,1.144935267,0,0.5,0.8,1,2,49,35.33333333,7.424242424,1.03030303,33,6,128,0,1,0,5,25,237,49,25,0,5,43,1,42,1414,423,0,1,1,7,0,38,20,271,3,7,1,17,396,0,0,0,1,0,245,1452,0,627,12,16,4.789473684,97,2143,70,0,0,0,ham
01501.eml,1,1.348006155,0.4,0,0.6,1,23,0,3,0,2,6,4,0,0,0,0,0,1,2.0.9-sf.net,2002,9,1,1,19,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733727811,100,15,69.32530374,4.648042714,0.120967742,2650.447669,3.191489362,0.063796286,14,43.76,47,25.73557447,15.3,12.16515139,-72.706,15.67489362,14.02059406,15.45675248,13.0166668,10.3,46.49584158,0.071323654,12.48683298,15.80966337,41.19680412,-15.18068347,97,15,2.01980198,188,55,1.201028271,0,0.571428571,1,1,1,21,22.0952381,5,1.047619048,21,0,46,0,3,0,5,26,90,34,26,2,5,28,3,17,650,277,0,4,0,3,0,41,4,137,1,10,3,27,113,2,0,1,1,0,101,691,0,315,13,51,5.029585799,47,1090,37,6,0,0,ham
01502.eml,1,1.348006155,0.4,0,1,0.5,42,1,2,0,1,8,6,0,0,0,0,0,1,2.0.9-sf.net,2002,9,2,2,4,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573248408,121,42,79.5164104,4.891278911,0.233333333,1754.052097,2.522058824,0.071991661,33,36.53755656,110,17.47029412,9,11.72661711,-17.14963801,13.89049774,12.84102564,28.40346154,12.22376164,0,41.38803419,0.077875399,11.72661711,12.74931624,35.08145769,-15.29833231,200,33,1.893162393,453,55,1.189125768,0,0.5,1,1,1,18.30769231,29.42105263,6.263157895,1.078947368,38,4,96,0,1,0,5,57,191,60,57,4,13,55,1,47,1368,644,0,11,1,12,0,70,8,264,0,16,6,28,226,0,0,0,1,0,234,1438,0,551,13,25,4.929936306,102,2073,79,1,0,0,ham
01503.eml,1,1.320469248,0.4,0,1,0.5,31,1,2,0,1,7,3,0,0,0,0,0,1,2.0.9-sf.net,2002,9,2,3,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433823529,140,47,152.127487,4.914469156,0.199152542,1548.49169,2.637362637,0.077341492,47,39.74285714,169,17.88480769,3.1,10.09627669,-22.88337912,12.92967033,10.50420168,35.26294118,10.60164064,-11,41.32773109,0.0952,10.17137166,10.93962185,32.58832719,-15.27488019,310,48,1.882352941,744,55,1.190331545,0,0.5,1,1,1,12.21428571,23.72131148,5.606557377,1.229508197,61,4,153,0,1,0,9,64,317,96,64,2,28,146,1,63,2022,1094,0,14,2,18,2,88,20,400,0,14,9,47,514,0,0,0,1,0,340,2110,0,974,12,12,4.161764706,145,3191,88,0,0,0,ham
01504.eml,2,1.333521432,0.4,0,0.6,1,52,0,4,0,4,7,5,0,0,0,0,0,1,0,2002,9,1,4,15,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,59,8,86,4.168531003,0.108108108,2271.883958,2.7,0.073529412,6,43.6,21,17.908,17.9,9,-25.645,13.6,8.84952381,59.76028571,9.3799,14,43.1352381,0.11300043,9,7.82015873,22.1715,-15.3776,60,6,1.587301587,87,2,1.270981615,0,0.5,1,1,1,12.8,27.3,6.5,1.1,10,1,33,0,1,0,4,9,63,18,9,1,5,21,1,7,327,162,1,3,0,2,0,22,3,81,1,2,3,6,71,0,0,0,1,0,63,349,0,112,9,1,3.92,33,479,20,0,0,0,ham
01505.eml,1,1.320469248,0.4,0,0.6,0.5,22,0,2,0,0,7,3,0,0,0,0,0,1,2.0.9-sf.net,2002,9,1,4,15,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,63,4,128,4.109231176,0.054054054,3098.02358,2.159090909,0.138608871,6,36.30545455,38,11.36927273,16.2,7.242640687,19.70990909,7.214545455,6.197894737,62.20257895,7.546974237,13.6,36.72421053,0.161345109,7.242640687,6.003368421,31.74015625,-15.32091842,64,6,1.618421053,119,55,1.201028271,0,0.333333333,0.75,1,1,7.6,23.23076923,5.692307692,1.153846154,13,1,31,0,1,0,3,21,60,24,21,0,10,17,1,10,405,178,0,7,0,4,0,29,0,85,0,5,0,19,72,0,0,0,1,0,76,434,0,211,11,11,4.69,38,679,13,0,0,0,ham
01506.eml,2,1.276518007,0.4,1,1,1,73,1,7,1,2,11,8,0,0,0,0,0,1,0,2002,9,1,4,20,59,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600858369,103,20,134.4655455,4.601510807,0.142857143,2062.555091,2.158536585,0.082651768,20,36.00139373,69,11.80287456,13.1,9.546536707,18.27780488,12.0989547,9.568944099,62.7451087,9.949937785,6.3,38.63726708,0.104504738,9.546536707,6.695993789,20.90220021,-15.43252644,137,20,1.565217391,321,3,1.22148879,0,0.5,1,1,1,11.71428571,34.8,8.2,1.45,20,2,74,0,3,0,3,35,135,31,35,3,14,59,3,28,750,491,0,8,2,12,0,40,7,178,0,4,2,19,171,6,0,1,1,0,161,790,0,258,11,11,3.575107296,77,1089,36,1,0,0,ham
01507.eml,2,1.271140212,0.5,0.5,1,0.142857143,105,4,5,0,4,8,6,0,0,0,0,0,1,2.0.9-sf.net,2002,9,1,5,1,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,2.890371758,0,0,2.714285714,0.070281124,2,37.08571429,6,18.77857143,19.4,10.74596669,-29.89857143,14.22857143,11.33333333,44.97,11.20094326,18.7,40.66666667,0.088235294,10.74596669,9.933333333,26.37307692,-15.37588923,13,2,1.733333333,0,2,1.198421607,0,0.192307692,0,0.166666667,0.2,15,33,7.5,1,2,0,8,0,3,0,1,2,13,7,2,0,1,2,3,0,85,0,0,0,0,0,0,2,0,16,0,1,0,2,14,0,0,0,2,0,15,87,0,21,7,0,5.111111111,4,114,3,0,0,0,ham
01508.eml,1,1.316074013,0.4,0,1,1,26,1,3,0,1,9,4,0,0,0,0,0,1,2.0.9-sf.net,2002,10,1,2,15,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681372549,110,16,76.41291811,4.710572223,0.115107914,2549.029928,2.698630137,0.058045535,27,29.2826484,49,17.84633562,15.1,11.21583836,-27.64369292,17.22785388,12.17192982,40.91912281,11.69101941,7.9,36.90877193,0.082156241,11.21583836,9.691184211,34.52637741,-15.3233659,121,27,1.809210526,216,55,1.186068148,0,0.5,1,1,1.5,12.75,31,6.954545455,1.272727273,22,4,77,0,1,0,9,27,136,34,27,1,12,38,1,21,847,357,0,12,4,8,1,71,5,166,0,8,2,29,163,0,1,1,1,0,152,918,0,355,14,2,4.759803922,68,1308,44,0,0,0,ham
01509.eml,1,1.329754546,0.4,0,0.6,1,27,0,2,0,2,6,2,0,0,0,0,0,0,0,2002,9,1,1,2,25,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765957447,93,7,68.40702178,4.521595144,0.064814815,3563.107121,2.256410256,0.081924168,10,40.92435897,38,12.88814103,16.2,9.123724357,10.99456731,12.20641026,9.519620253,57.59668513,9.82068879,12.6,41.41835443,0.105046207,9.422616289,7.435221519,29.21297297,-15.29386835,74,11,1.64556962,169,2,1.198099042,0,0.5,1,1,1,10.25,18.47058824,4.823529412,1.117647059,17,1,38,0,2,0,3,20,70,23,20,3,8,38,2,7,398,247,0,6,1,8,0,24,6,109,0,12,4,15,106,0,0,0,1,0,79,422,0,180,10,99,3.978723404,51,723,26,2,1,1,ham
01510.eml,1,1.379729661,0.4,0,0.6,1,17,0,2,0,2,5,3,0,0,0,0,0,1,0,2002,9,1,5,15,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,34,3,120,3.58610832,0.075,2608.015337,1.9375,0.12195122,2,40.7,15,10.1975,18.5,8.477225575,34.8025,8.2,9.152941176,72.63294118,8.834646275,17,42.09411765,0.109254499,8.477225575,6.571764706,20.924,-15.43580392,30,2,1.382352941,28,2,1.291549665,0,0.4,1,0.6,0.5,18.5,29.4,7.6,1,5,0,17,0,1,0,3,4,31,11,4,3,2,9,1,5,148,41,0,0,1,1,0,5,1,41,0,1,1,2,37,0,0,0,1,0,34,153,0,52,10,7,3.4,25,222,5,0,0,0,ham
01511.eml,1,1.305299881,0.4,0,0.6,1,43,0,5,0,2,8,5,0,0,0,0,0,1,0,2002,10,1,3,16,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602272727,114,21,71.74012856,4.821255507,0.132075472,1970.168683,1.906976744,0.086961318,18,37.0807611,73,9.5005074,12.7,10.0064905,37.5693129,11.49936575,10.87099567,68.46175325,10.82496551,6,39.44242424,0.091987894,10.38548946,6.511731602,32.53827922,-15.32800714,140,20,1.452380952,305,3,1.2210553,0,0.571428571,1,1,2,15.90909091,31.16,7.04,1.32,25,0,75,0,5,0,7,36,141,37,36,4,11,38,5,31,727,449,1,13,0,7,1,96,7,227,0,7,3,43,315,0,0,1,1,0,168,823,0,427,13,129,4.068181818,75,1415,45,6,0,0,ham
01512.eml,2,1.351066752,0.4,0.636363636,1,0.166666667,72,2,3,0,1,5,2,0,0,0,0,0,1,2.0.9-sf.net,2002,10,1,3,20,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576419214,92,24,109.4563414,4.580368968,0.181818182,1793.128261,3.482758621,0.04864839,25,37.10738916,49,28.23655172,15.1,13.35098339,-96.21637931,20.55566502,17.18095238,-31.95214286,14.13178011,13.3,36.7047619,0.058203991,13.55597326,19.75,91.05302772,-14.75852537,67,26,2.678571429,285,75,1.21648845,0,0.4,1,1,1,13.28571429,11.39393939,2.818181818,1.060606061,33,1,14,0,7,0,4,28,82,56,28,7,7,84,7,15,697,333,3,8,0,11,0,45,8,146,2,14,0,35,123,5,8,0,1,0,84,742,0,631,13,104,4.362445415,46,1532,49,5,0,0,ham
01513.eml,2,1.36079,0.4,0.6,1,0,62,2,2,0,1,12,3,0,0,0,0,0,1,2.0.9-sf.net,2002,10,1,3,20,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595505618,79,15,128.7716197,4.362554469,0.141509434,2034.329838,4.428571429,0.037661406,22,39.88571429,36,41.34714286,16.4,17.83239697,-182.0321429,26.55238095,22.90574713,-100.1366092,18.59209004,15.3,40.14712644,0.043657166,17.83239697,30.59931034,108.161844,-14.587135,47,22,3.396551724,127,67,1.21648845,0,0.4,1,1,1,22.33333333,10.03571429,2.392857143,1,28,0,10,0,1,0,3,18,62,41,18,7,3,60,1,8,629,142,2,3,0,7,1,21,3,121,3,14,4,30,108,5,8,0,1,0,58,650,0,437,10,88,5.185393258,31,1215,40,5,0,0,ham
01514.eml,2,1.2938042,0.5,0.5,1,0,108,2,2,0,5,5,4,0,0,2,0,0,1,2.0.9-sf.net,2002,10,1,3,20,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181595092,59,40,303.1201777,4.085414638,0.27027027,1114.687462,4.424242424,0.031595361,92,33.77142857,99,39.37391775,10.1,17.040757,-177.0259091,31.65021645,23.20846561,-55.18333333,17.76640955,5.8,32.46772487,0.043087726,17.040757,22.72775132,110.2807243,-14.78983865,142,92,2.912037037,645,76,1.21648845,0,0.5,1,1,1,16.78571429,10.24324324,3.135135135,1.121621622,74,4,26,0,20,0,5,56,249,105,56,15,14,396,20,40,1946,727,8,27,0,80,0,86,34,437,47,26,8,67,338,9,1,0,1,0,216,2032,0,1476,15,206,3.613496933,144,3818,117,7,0,0,ham
01515.eml,2,1.36079,0.4,0.6,1,0,52,2,2,0,1,12,3,0,0,0,0,0,1,2.0.9-sf.net,2002,10,1,3,20,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594285714,77,15,128.6530612,4.348736744,0.144230769,1989.399042,4.512195122,0.037133196,22,39.61300813,35,42.20390244,16.5,17.83239697,-188.768374,26.9300813,23.03859649,-103.3552632,18.59209004,15.4,39.88070175,0.043405422,17.83239697,30.9654386,105.7273188,-14.61545172,46,22,3.438596491,125,67,1.21648845,0,0.4,1,1,1,22,10.2962963,2.444444444,1,27,0,10,0,1,0,3,17,61,40,17,7,3,59,1,8,626,140,2,3,0,7,1,20,3,119,3,13,4,18,101,5,8,0,1,0,57,646,0,415,10,67,5.051428571,32,1167,34,4,0,0,ham
01516.eml,2,1.282088854,0.4,0.666666667,1,0,85,2,2,0,3,5,4,0,2,0,0,0,1,2.0.9-sf.net,2002,10,1,3,20,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530701754,84,19,141.1972915,4.431371435,0.157024793,1775.54276,3.951612903,0.03827676,37,34.51260997,50,32.81175953,15,13.04535171,-133.1923607,26.1255132,21.60690449,-72.45960875,13.59920183,14.1,32.74614499,0.046281502,13.04535171,24.44105869,123.8291063,-14.52585986,59,37,3.215189873,320,67,1.21648845,0,0.4,1,1,1,8.363636364,9.842105263,2.342105263,1.157894737,38,0,6,0,1,0,11,31,79,53,31,9,11,70,1,17,748,354,3,6,0,12,0,144,6,163,0,19,0,41,243,9,0,0,1,0,79,892,0,664,11,178,5.197368421,46,1786,58,16,0,0,ham
01517.eml,2,1.2938042,0.5,0.5,1,0,92,2,2,0,5,5,4,0,0,2,0,0,1,2.0.9-sf.net,2002,10,1,3,20,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178571429,55,41,304.939455,4.074954761,0.282758621,1079.363944,4.450381679,0.031412501,92,33.66652126,98,39.65450382,10.2,17.040757,-179.1647901,31.8344602,23.25913621,-55.86319767,17.76640955,5.9,32.37541528,0.042993858,17.040757,22.80483389,108.9384802,-14.8032617,141,92,2.920930233,637,76,1.21648845,0,0.5,1,1,1,16.71428571,10.34246575,3.164383562,1.123287671,73,4,26,0,20,0,5,55,248,104,55,15,14,395,20,40,1943,719,8,27,0,80,0,85,34,435,47,25,8,43,331,9,1,0,1,0,215,2028,0,1442,15,179,3.556650246,155,3752,109,6,0,0,ham
01518.eml,1,1.348006155,0.4,0.75,0.6,1,31,0,2,0,3,7,4,0,0,0,0,0,1,2.0.9-sf.net,2002,10,1,5,15,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745901639,78,8,100.7793604,4.313814434,0.087912088,3362.814731,2.833333333,0.064975248,12,35.39047619,30,19.5147619,17,10.17137166,-38.085,15.39047619,11.15714286,21.745625,10.60164064,14.4,38.65714286,0.089628681,10.17137166,12.051875,45.06160714,-15.15436875,56,12,2.078125,151,55,1.201028271,0,0.571428571,1,1,0.5,10,16.63157895,3.684210526,1.105263158,19,2,24,0,1,0,9,17,56,34,17,6,7,26,1,7,396,203,0,6,1,4,1,46,7,97,3,4,3,13,69,0,0,0,1,0,64,442,0,241,10,27,4.680327869,30,743,22,0,0,0,ham
01519.eml,2,1.282088854,0.4,0,0.6,1,57,0,4,0,2,12,8,0,0,0,0,0,1,2.0.9-sf.net,2002,10,1,5,15,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818181818,68,10,53.05581063,4.307222811,0.12345679,2863.113137,3,0.079245283,9,37.76190476,31,21.825,16.9,9.708203932,-52.88583333,12.61904762,10.34611872,20.65021689,10.49702373,13.5,40.48310502,0.096654603,10.07106781,12.88157534,36.15897436,-15.24737787,65,10,2.054794521,112,55,1.192033803,0,0.571428571,0,0.5,1,12.16666667,27.07692308,5.615384615,1.230769231,13,2,32,0,1,0,3,11,68,23,11,0,6,16,1,12,473,179,0,0,2,3,0,12,5,81,0,4,2,9,69,0,0,0,1,0,73,485,0,213,11,0,5.191919192,30,720,28,0,0,0,ham
01520.eml,2,1.317980629,0.4,1,0.6,0.666666667,60,0,3,1,1,9,6,0,0,0,0,0,1,2.0.9-sf.net,2002,10,1,5,15,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68907563,61,14,94.62608573,4.241853866,0.170731707,1866.133935,3.19047619,0.070281124,12,37.08571429,36,24.39761905,16.4,10.74596669,-70.18428571,14.22857143,11.31646586,15.4399498,11.20094326,12.8,40.23212851,0.088366811,10.74596669,13.8273494,56.13583333,-15.04964016,72,12,2.096385542,130,76,1.139947299,0,0.333333333,0.8,1,0.5,13.83333333,22.35294118,4.882352941,1.058823529,17,2,40,0,1,0,8,22,71,34,22,0,6,18,1,15,550,194,0,5,1,2,0,39,2,96,0,7,2,16,188,0,0,0,1,0,83,589,0,453,10,19,5.470588235,35,1094,30,1,0,0,ham
01521.eml,2,1.292392221,0.5,1,0.6,0.666666667,90,0,3,1,0,13,9,0,0,0,0,0,1,2.0.9-sf.net,2002,10,1,5,15,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656779661,122,15,80.43665613,4.787371407,0.096774194,2566.345242,2.808823529,0.074268239,20,39.93529412,65,19.13849265,13.5,9.123724357,-35.10522059,13.46470588,9.519620253,47.42326741,9.82068879,6,39.39303797,0.105046207,9.422616289,8.659208861,35.05778571,-15.25736528,140,22,1.765822785,351,76,1.144935267,0,0.5,1,1,1,10.0625,26.92,6.4,1.32,25,0,78,0,2,0,8,26,150,45,26,3,16,44,2,26,904,557,3,6,2,3,1,39,5,187,0,7,4,29,232,0,1,1,1,0,158,943,0,540,12,22,4.368644068,78,1549,44,2,0,0,ham
